754,NextGen Leads,Health - Real Time - Shared,Default Campaign - Weekend,15thDay1245PM,121042,(8) 4063516845 (0%),,_
755,NextGen Leads,Health - Real Time - Shared,Now is the time OE,3rdDay200PM,133470,(8) 9896239176 (N/A%),,_
756,NextGen Leads,Health - Real Time - Shared,Now is the time OE,4thDay300PM,133473,(8) 7314789392 (N/A%),,_
812,NextGen Leads,Health - Reengagement,Trying,15thDay1245PM,73499,(8) 7573476990 (0%),,_
701,NextGen Leads,Medicare - Partner Reengaged,Don't Miss Out OE,17thDay1030AM,130182,(8) 5122737926 (0%),,_
702,NextGen Leads,Medicare - Partner Reengaged,Don't Miss Out OE,17thDay130PM,130183,(8) 2255321822 (0%),,_
703,NextGen Leads,Medicare - Partner Reengaged,Don't Miss Out OE,3rdDay350PM,130173,(8) 5022931319 (N/A%),,_
704,NextGen Leads,Medicare - Partner Reengaged,Don't Miss Out OE,5thDay1200PM,130176,(8) 3234100716 (N/A%),,_
705,NextGen Leads,Medicare - Partner Reengaged,Extra Protection,16thDay100PM,120682,(8) 2162307887 (N/A%),,_
706,NextGen Leads,Medicare - Partner Reengaged,Extra Protection,17thDay1030AM,120683,(8) 9542830721 (0%),,_
707,NextGen Leads,Medicare - Partner Reengaged,Extra Protection,17thDay130PM,120684,(8) 2086432791 (0%),,_
708,NextGen Leads,Medicare - Partner Reengaged,Extra Protection,30thDay100PM,120686,(8) 9312192094 (0%),,_
709,NextGen Leads,Medicare - Partner Reengaged,What's Changed? Weekend,2ndDay1145AM,96903,(8) 5405836914 (N/A%),,_
710,NextGen Leads,Medicare - Partner Reengaged,What's Changed? Weekend,2ndDay200PM,96904,(8) 5042175573 (N/A%),,_
711,NextGen Leads,Medicare - Shared - Real Time,No Gaps OE,2ndDay1145AM,130471,(8) 7139296045 (N/A%),,_
712,NextGen Leads,Medicare - Shared - Real Time,No Gaps OE,2ndDay200PM,130472,(8) 6163305221 (N/A%),,_
713,NextGen Leads,Medicare - Shared - Real Time,No Gaps OE,4thDay1245PM,130478,(8) 9734352887 (N/A%),,_
714,NextGen Leads,Medicare - Shared - Real Time,No Gaps OE,5thDay1200PM,130479,(8) 9152477585 (N/A%),,_
715,NextGen Leads,Medicare - Shared - Real Time,TMobile + Sprint (you requested),1stDay440PM,130087,(8) 3094509638 (N/A%),,_
716,NextGen Leads,Medicare - Shared - Real Time,TMobile + Sprint (you requested),2ndDay1145AM,130089,(8) 2692850411 (N/A%),,_
717,NextGen Leads,Medicare - Shared - Real Time,You Requested,17thDay1030AM,124792,(8) 5757279032 (N/A%),,_
718,NextGen Leads,Medicare - Shared - Real Time,You Requested,30thDay100PM,124795,(8) 9419097619 (0%),,_
719,NextGen Leads,Medicare - Shared - Real Time,You Requested,4thDay1245PM,124785,(8) 8058493969 (N/A%),,_
739,NextGen Leads,Medicare Reengagement,Dont Miss Out OE,1stDay430PM,129944,(8) 3042096263 (N/A%),,_
740,NextGen Leads,Medicare Reengagement,Dont Miss Out OE,3rdDay350PM,129951,(8) 7312143729 (N/A%),,_
741,NextGen Leads,Medicare Reengagement,Dont Miss Out OE,5thDay1200PM,129954,(8) 2053190409 (N/A%),,_
738,NextGen Leads,Medicare Reengagement,TMobile + Sprint (dont miss out),3rdDay1230PM,130254,(8) 8432849590 (N/A%),_,(8) 7066237013 (N/A%)
742,NextGen Leads,Medicare Reengagement,Weekend,2ndDay1145AM,76945,(8) 6823107645 (N/A%),,_
743,NextGen Leads,Medicare Reengagement,Weekend,2ndDay200PM,76946,(8) 4235280768 (N/A%),,_
744,NextGen Leads,Medicare Reengagement,You Requested,30thDay100PM,81066,(8) 3362815412 (0%),,_
936,Pacific Debt,Aged Project,Mobile,4thDay1130AM,127421,(11) 5592207758 (0.901%),(11) 5054726684 (N/A%),(11) 3374156772 (N/A%),(11) 7179043344 (0.388%)
921,Pacific Debt,Aged Project - TMOBILE ONLY,Mobile,3rdDay1115AM,131083,(11) 5054726982 (N/A%),(11) 3374158882 (N/A%),(11) 7179055375 (0%),(11) 2293665119 (N/A%)
922,Pacific Debt,Aged Project - TMOBILE ONLY,Mobile,4thDay1130AM,131085,(11) 5413954097 (N/A%),(11) 8045345579 (N/A%),(11) 5403800740 (0%),(11) 5592208057 (N/A%)
938,Pacific Debt,Debt Trial - All Others - TMOBILE ONLY,Default Campaign,2ndDay100PM,131169,(11) 5413953883 (N/A%),(11) 8045345352 (N/A%),(11) 5403800794 (0%),(11) 5592207900 (N/A%)
939,Pacific Debt,Re-Engagement PAC,Mobile,2ndDay1200PM,126437,(11) 4698093811 (7.500%),(11) 5012999599 (N/A%),(11) 4807160966 (0%),(11) 3526235974 (N/A%)
951,Palo,Auto Warranty,Default Campaign - Day 2,3rdDay430PM,137785,(8) 8563782664 (0%),,_
895,Palo,Disability Hero,Duplicate,2ndDay200PM,113145,(8) 7312133823 (N/A%),_,(8) 8652632616 (N/A%)
897,Palo,Disability Hero,Duplicate,2ndDay1205PM,113144,(8) 5304470319 (N/A%),,_
896,Palo,Disability Hero,Ease the process,13thDay115PM,131073,(8) 3862325300 (0%),_,(8) 5623673467 (0%)
898,Palo,Disability Hero,Ease the process,8thDay100PM,131070,(8) 2402834633 (0%),,_
899,Palo,Disability Hero,Ease the process,8thDay430PM,131071,(8) 4063846417 (0%),,_
900,Palo,Disability Hero,Open File,13thDay115PM,94612,(8) 5102167853 (0%),,_
901,Palo,Disability Hero,Open File,2ndDay200PM,94602,(8) 9285891596 (N/A%),,_
902,Palo,Disability Hero,Open File,2ndDay440PM,94604,(8) 2033070053 (N/A%),,_
911,Palo,Easy Credit Fix,Take Action,19thDay1200PM,119592,(11) 8453176882 (4.412%),(11) 6033143260 (N/A%),(11) 9892793112 (2.381%),(11) 3018207036 (9.375%)
912,Palo,Easy Credit Fix,Take Action,9thDay400PM,119585,(11) 9736575305 (2.586%),(11) 2075012413 (N/A%),(11) 2487204398 (N/A%),(11) 9704992821 (4.396%)
937,Palo,Easy Credit Fix - TMOBILE ONLY,Take Action,9thDay1230PM,131566,(11) 2096926452 (N/A%),(11) 5413956219 (N/A%),(11) 8045344936 (0%),(11) 5403800698 (N/A%)
180,Permanent General Companies_ Inc.,Rated SMS - Drive to Site,Quote Amount,2ndDay1030AM,105127,(8) 7326078924 (N/A%),(8) 9735122829 (N/A%),_
181,Permanent General Companies, Inc.,Rated SMS - Drive to Site,Quote Amount,3rdDay1030AM,105129,(8) 2566880936 (N/A%),,(8) 8703300747 (13.910%),
184,Permanent General Companies_ Inc.,Rated SMS - Drive to Site,Quote Amount,LiveDelayLive,105123,(8) 4345009434 (N/A%),,_
185,Permanent General Companies, Inc.,Rated SMS - Drive to Site,Quote Amount - Clickers,2ndDay1030AM,120899,(8) 2106829730 (N/A%),,_
186,Permanent General Companies, Inc.,Rated SMS - Drive to Site,Quote Amount - Clickers,3rdDay1030AM,120901,(8) 8046060627 (N/A%),,_
187,Permanent General Companies, Inc.,Rated SMS - Drive to Site,Quote Amount - Clickers,LiveDelayLive,120895,(8) 2312444810 (N/A%),,_
188,Permanent General Companies, Inc.,Rated SMS - Drive to Site,Quote Amount After Midnight,1stDay1130AM,115598,(8) 3185796622 (N/A%),,_
189,Permanent General Companies, Inc.,Rated SMS - Drive to Site,Quote Amount After Midnight,3rdDay200PM,115604,,_,(8) 5173250854 (0%)
190,Permanent General Companies_ Inc.,Rated SMS - Drive to Site,Quote Amount After Midnight,4thDay1015AM,115606,(8) 2293944358 (N/A%),,_
182,Permanent General Companies, Inc.,Rated SMS - Drive to Site,Quote Amount Before Midnight,2ndDay130PM,115587,(8) 3093656924 (N/A%),_,(8) 2394917789 (0%)
191,Permanent General Companies_ Inc.,Rated SMS - Drive to Site,Quote Amount Before Midnight,3rdDay1030AM,115589,(8) 9037811620 (N/A%),,_
192,Permanent General Companies, Inc.,Rated SMS - Drive to Site,Quote Amount Before Midnight,3rdDay200PM,115591,(8) 7409245636 (N/A%),,_
193,Permanent General Companies, Inc.,Rated SMS - Drive to Site,Quote Amount Before Midnight,4thDay1015AM,115593,(8) 3158889538 (N/A%),,_
183,Permanent General Companies, Inc.,Rated SMS - Drive to Site,Quote ID SMS,3rdDay1030AM,117126,_,(8) 7049945306 (16.022%),(8) 3048090328 (0%)
194,Permanent General Companies_ Inc.,Rated SMS - Drive to Site,Quote ID SMS,1stDay545PM,117122,(8) 3365029883 (N/A%),,_
195,Permanent General Companies, Inc.,Rated SMS - Drive to Site,Quote ID SMS,3rdDay200PM,117128,_,(8) 2702223532 (4.706%),
196,Permanent General Companies_ Inc.,Rated SMS - Drive to Site,Quote ID SMS,4thDay1015AM,117130,_,(8) 9078850997 (6.667%),
197,Permanent General Companies_ Inc.,Rated SMS - Drive to Site,Quote ID SMS,LiveDelayLive,117119,_,(8) 4108192420 (11.615%),
371,Progrexion,ACQ: Ascentium,How We Can Help Fix Your Credit,2ndDay345PM,107444,(11) 3345456836 (0.885%),(11) 2676096815 (N/A%),(11) 9183956129 (2.439%),(11) 8703833051 (1.775%)
372,Progrexion,ACQ: Ascentium,How We Can Help Fix Your Credit,4thDay430PM,107450,(11) 7868073363 (0.952%),(11) 6623508949 (N/A%),(11) 9016217031 (0%),(11) 9045938687 (0.725%)
373,Progrexion,ACQ: Ascentium,How We Can Help Fix Your Credit,5thDay430PM,107452,(11) 3367533900 (3.200%),(11) 4056453611 (N/A%),(11) 3048080948 (8.861%),(11) 9105178544 (2.041%)
142,Progrexion,ACQ: Ascentium - Remarketing,How we can help fix your credit!,1stDay100PM,111453,(11) 4405773292 (5.941%),(11) 2068487544 (N/A%),(11) 7342908428 (8.929%),(11) 5084224831 (1.639%)
143,Progrexion,ACQ: Ascentium - Remarketing,How we can help fix your credit!,1stDay330PM,111454,(11) 6265460400 (0.800%),(11) 9783125839 (N/A%),(11) 8124123066 (6.250%),(11) 3093040482 (5.882%)
144,Progrexion,ACQ: Ascentium - Remarketing,How we can help fix your credit!,1stDay630PM,111455,(11) 3038569546 (0.719%),(11) 5752373184 (N/A%),(11) 3464475708 (0%),(11) 7752613421 (4.167%)
145,Progrexion,ACQ: Ascentium - Remarketing,How we can help fix your credit!,2ndDay1230PM,111457,(11) 9152237689 (1.852%),(11) 8102834744 (N/A%),(11) 4342808518 (1.961%),(11) 6163336986 (1.948%)
146,Progrexion,ACQ: Ascentium - Remarketing,How we can help fix your credit!,2ndDay400PM,111458,(11) 8053220325 (2.727%),(11) 8564783904 (N/A%),(11) 7312136931 (N/A%),(11) 9362923668 (1.948%)
147,Progrexion,ACQ: Ascentium - Remarketing,How we can help fix your credit!,3rdDay300PM,111461,(11) 9085853850 (8.257%),(11) 5172933415 (N/A%),(11) 4064011874 (1.852%),(11) 6823439668 (2.649%)
148,Progrexion,ACQ: Ascentium - Remarketing,How we can help fix your credit!,4thDay400PM,111464,(11) 9412792713 (1.942%),(11) 2532712935 (N/A%),(11) 4015226227 (2.381%),(11) 8185279939 (3.604%)
374,Progrexion,ACQ: Death Tech – Credit Cards Champ,Search Cards like a CHAMP! - CTC,1stDay330PM,111654,(11) 4699054368 (2.273%),(11) 4434945517 (N/A%),(11) 3305515953 (0%),(11) 5014175442 (3.030%)
375,Progrexion,ACQ: Death Tech – Credit Cards Champ,Search Cards like a CHAMP! - CTC,2ndDay1230PM,111656,(11) 8137236112 (11.364%),(11) 7868073417 (N/A%),(11) 6623544368 (1.439%),(11) 9016217942 (10.280%)
376,Progrexion,ACQ: Death Tech – Credit Cards Champ,Search Cards like a CHAMP! - CTC,3rdDay1200PM,111657,(11) 3148606667 (1.802%),(11) 9124567428 (N/A%),(11) 8179048230 (0.617%),(11) 3526358193 (2.190%)
457,Progrexion,ACQ: Death Tech CC Champ - Reengagement,Reengagement Projects - LexLaw,1stDay100PM,85958,(11) 9163149836 (7.018%),(11) 5703932834 (N/A%),(11) 9374832875 (4.425%),(11) 9094943614 (0%)
458,Progrexion,ACQ: Death Tech CC Champ - Reengagement,Reengagement Projects - LexLaw,2ndDay1230PM,85961,(11) 5732736444 (1.00%),(11) 5205632457 (N/A%),(11) 2085829004 (4.110%),(11) 2097394427 (3.797%)
511,Progrexion,ACQ: Fluent - CR.com,Default Campaign,2ndDay1230PM,113841,(11) 4707452361 (2.976%),(11) 8604979123 (N/A%),(11) 5043877474 (3.475%),(11) 9163149602 (4.401%)
570,Progrexion,ACQ: Fluent 2021,Live Projects - LexLaw,2ndDay1230PM,133141,,_,(6) 5595511462 (0.588%)
572,Progrexion,ACQ: Nobel Connections - Interest,Default Campaign,3rdDay1030AM,130878,,_,(6) 4238101374 (0%)
533,Progrexion,ACQ: Now Platinum BB Reengagement,Default Campaign,2ndDay1230PM,86050,(11) 2676097470 (0%),(11) 9183956629 (N/A%),(11) 8703735963 (2.062%),(11) 3367915751 (0%)
443,Progrexion,ACQ: Now Platinum-BB,Live Projects - LexLaw,1stDay100PM,85856,(11) 6183138664 (2.439%),(11) 3153476361 (N/A%),(11) 4707505207 (8.333%),(11) 8604219565 (N/A%)
444,Progrexion,ACQ: Now Platinum-BB,Live Projects - LexLaw,3rdDay1200PM,85855,(11) 8285186349 (2.041%),(11) 2164345169 (N/A%),(11) 9548875970 (8.00%),(11) 7273873891 (7.595%)
563,Progrexion,ACQ: Rent To Own Ready - CR - 237Next,CreditRepair.com,1stDay100PM,99625,(6) 8052540053 (N/A%),,_
564,Progrexion,ACQ: Rent To Own Ready - CR - 237Next,CreditRepair.com,2ndDay1230PM,99628,(6) 6318508156 (0%),,_
506,Progrexion,ACQ: Rent to Own Ready (237Next) - Reengagement,Reengagement Projects - LexLaw,1stDay330PM,85931,(6) 3349864191 (0%),(6) 3135366217 (N/A%),,(6) 3368100199 (0%)
507,Progrexion,ACQ: Rent to Own Ready (237Next) - Reengagement,Reengagement Projects - LexLaw,2ndDay1230PM,85933,(6) 8704678170 (0%),_,(6) 2568496965 (0%)
404,Progrexion,ACQ: Reserve Tech,Live Projects - LexLaw,2ndDay1230PM,85881,(6) 3348423043 (0%),(6) 3132517281 (N/A%),(6) 2677898607 (3.723%),
405,Progrexion,ACQ: Reserve Tech,Live Projects - LexLaw,1stDay100PM,85883,(6) 8708003166 (0%),_,(6) 9109362523 (5.201%)
406,Progrexion,ACQ: Reserve Tech,Live Projects - LexLaw,LiveDelay5Min,85877,(6) 5019396481 (0%),_,(6) 7579083244 (9.582%)
407,Progrexion,ACQ: Reserve Tech,Live Projects - LexLaw,OffHours,85875,(6) 9183244744 (0%),_,(6) 3044675011 (11.957%)
408,Progrexion,ACQ: Reserve Tech,Live Projects - LexLaw,1stDay330PM,85879,(6) 6158055155 (0%),,_
409,Progrexion,ACQ: Reserve Tech,Live Projects - LexLaw,3rdDay1200PM,85882,(6) 3376074158 (0%),,_
562,Progrexion,ACQ: Shift 44 MoneySearch - Remarketing,Default Campaign,2ndDay1230PM,93392,(6) 6824289526 (0%),_,(6) 8104762074 (0%)
571,Progrexion,ACQ: Shift44 MoneySearch,Default Campaign,2ndDay1230PM,86622,(6) 4844347326 (0%),,_
364,Progrexion,ACQ: Skyrocket - Premium,How we can help fix your credit CTC,2ndDay500PM,111537,(6) 3095012162 (0%),(6) 6263133661 (N/A%),,(6) 6168796043 (3.797%)
365,Progrexion,ACQ: Skyrocket - Premium,How we can help fix your credit CTC,1stDay330PM,111534,(6) 9159442238 (0%),(6) 3108783353 (N/A%),_
366,Progrexion,ACQ: Skyrocket - Premium,How we can help fix your credit CTC,3rdDay300PM,111539,(6) 9804841418 (0%),(6) 2317212041 (N/A%),_
367,Progrexion,ACQ: Skyrocket - Premium,How we can help fix your credit CTC,4thDay430PM,111541,(6) 7344884184 (0%),_,(6) 9089406384 (2.128%)
368,Progrexion,ACQ: Skyrocket - Premium,How we can help fix your credit CTC,OffHours,111531,(6) 7157695527 (0%),_,(6) 5084039931 (23.636%)
369,Progrexion,ACQ: Skyrocket - Premium,How we can help fix your credit CTC,1stDay100PM,111533,(6) 6825494481 (0%),,_
370,Progrexion,ACQ: Skyrocket - Premium,How we can help fix your credit CTC,2ndDay1230PM,111536,(6) 5752222394 (0%),,_
455,Progrexion,ACQ: Skyrocket Premium - Reengagement,Reengagement Projects - LexLaw,1stDay100PM,85944,(11) 4793150742 (4.082%),(11) 7194512505 (N/A%),(11) 8144173349 (N/A%),(11) 5094005942 (0%)
456,Progrexion,ACQ: Skyrocket Premium - Reengagement,Reengagement Projects - LexLaw,2ndDay1230PM,85947,(11) 7163096944 (11.864%),(11) 8064502561 (N/A%),(11) 7086948906 (1.667%),(11) 2514493051 (1.562%)
467,Progrexion,ACQ: Spark- DeluxeSig,Live Projects - LexLaw,1stDay330PM,85897,(6) 5109616420 (1.258%),_,(6) 7085788930 (9.783%)
468,Progrexion,ACQ: Spark- DeluxeSig,Live Projects - LexLaw,OffHours,85893,(6) 5629667672 (0%),_,(6) 7076843677 (20.207%)
469,Progrexion,ACQ: Spark- DeluxeSig,Live Projects - LexLaw,1stDay100PM,85901,(6) 3024060698 (0%),,_
470,Progrexion,ACQ: Spark- DeluxeSig,Live Projects - LexLaw,2ndDay1230PM,85899,(6) 9516441178 (0%),,_
471,Progrexion,ACQ: Spark- DeluxeSig,Live Projects - LexLaw,3rdDay1200PM,85900,(6) 5304441180 (0.441%),,_
556,Progrexion,ACQ: Spark-DeluxeSig Reengagement,Default Campaign,1stDay100PM,86089,,_,(6) 2707584915 (2.051%)
557,Progrexion,ACQ: Spark-DeluxeSig Reengagement,Default Campaign,2ndDay1230PM,86092,,_,(6) 4437315194 (5.686%)
463,Progrexion,ACQ: Vast Platinum - BB,Live Projects - LexLaw,3rdDay1200PM,85909,(6) 6266031335 (0%),,(6) 6163008116 (3.226%),(6) 6823327182 (3.409%)
464,Progrexion,ACQ: Vast Platinum - BB,Live Projects - LexLaw,1stDay330PM,85906,(6) 6072848050 (0%),_,(6) 5753004894 (5.882%)
465,Progrexion,ACQ: Vast Platinum - BB,Live Projects - LexLaw,LiveDelay5Min,85904,(6) 7154523007 (0%),_,(6) 7346055365 (15.00%)
466,Progrexion,ACQ: Vast Platinum - BB,Live Projects - LexLaw,2ndDay1230PM,85908,(6) 7186911735 (0%),,_
543,Progrexion,ACQ: Vast Platinum BB - Reengagement,Reengagement Projects - LexLaw,1stDay330PM,85952,(6) 8166702103 (0%),_,(6) 4698139025 (4.545%)
544,Progrexion,ACQ: Vast Platinum BB - Reengagement,Reengagement Projects - LexLaw,2ndDay1230PM,85954,(6) 3527643212 (0%),,_
315,Progrexion,CX - Payment Winback,Default Campaign,1stDay530PM,116026,(11) 5205632714 (15.00%),(11) 2085829254 (N/A%),(11) 2097393499 (8.861%),(11) 5413927419 (0%)
316,Progrexion,CX - Payment Winback,Default Campaign,27thDay200PM,116038,(11) 3374443364 (N/A%),(11) 5054395185 (N/A%),(11) 8163719241 (N/A%),(11) 2293986069 (0%)
317,Progrexion,CX - Payment Winback,Default Campaign,3rdDay1100AM,116027,(11) 7179216570 (N/A%),(11) 7403004607 (N/A%),(11) 5023629244 (65.753%),(11) 5137172877 (1.818%)
318,Progrexion,CX - Payment Winback,Default Campaign,5thDay1000AM,116028,(11) 6062914372 (11.321%),(11) 8045385640 (N/A%),(11) 5592388587 (N/A%),(11) 5404140257 (0%)
528,Progrexion,CX: Hold Product,Default,6thDay1030AM,126993,(11) 8653276716 (5.882%),(11) 8632962160 (N/A%),(11) 9283711750 (N/A%),(11) 2174055111 (0.980%)
527,Progrexion,CX: Hold Product - TMOBILE,Default Campaign,10thDay600PM,127983,(11) 8045092461 (N/A%),(11) 5403466561 (N/A%),(11) 5592346397 (1.176%),(11) 5054586734 (N/A%)
92,Progrexion,D2S: MK-OP: Verizon Save - Lex Law,4 Day Pause,4thDay915AM,107153,(11) 5094004668 (N/A%),(11) 7163064795 (N/A%),(11) 8064505224 (N/A%),(11) 7086949735 (2.473%)
93,Progrexion,D2S: MK-OP: Verizon Save - Lex Law,4 Day Pause,5thDay1000AM,107157,(11) 5853618235 (N/A%),(11) 6124733048 (N/A%),(11) 5168667790 (N/A%),(11) 3613097563 (1.111%)
94,Progrexion,D2S: MK-OP: Verizon Save - Lex Law,4 Day Pause,5thDay200PM,107158,(11) 5185103693 (N/A%),(11) 4793159618 (N/A%),(11) 7194554696 (N/A%),(11) 8144173356 (2.389%)
95,Progrexion,D2S: MK-OP: Verizon Save - Lex Law,4 Day Pause,6thDay1000AM,107160,(11) 3863436987 (N/A%),(11) 4146779034 (N/A%),(11) 2403630979 (N/A%),(11) 7243626546 (1.266%)
96,Progrexion,D2S: MK-OP: Verizon Save - Lex Law,4 Day Pause,6thDay230PM,107161,(11) 2514493689 (N/A%),(11) 2543826806 (N/A%),(11) 2524798603 (N/A%),(11) 4023644676 (2.979%)
97,Progrexion,D2S: MK-OP: Verizon Save - Lex Law,4 Day Pause,8thDay1130AM,107165,(11) 8153909375 (N/A%),(11) 9852983941 (N/A%),(11) 5628255402 (N/A%),(11) 9515015392 (0.436%)
98,Progrexion,D2S: MK-OP: Verizon Save - Lex Law,4 Day Pause,8thDay500PM,107166,(11) 6313234191 (N/A%),(11) 4092579003 (N/A%),(11) 4128447142 (N/A%),(11) 5302319444 (1.148%)
99,Progrexion,D2S: MK-OP: Verizon Save - Lex Law,4 Day Pause - FL,5thDay1000AM,115974,(11) 9892817435 (N/A%),(11) 7073797974 (N/A%),(11) 2393725779 (N/A%),(11) 9705165438 (0%)
100,Progrexion,D2S: MK-OP: Verizon Save - Lex Law,4 Day Pause - FL,8thDay1130AM,115982,(11) 3023059310 (N/A%),(11) 4842992527 (N/A%),(11) 8653276759 (N/A%),(11) 8632962262 (1.667%)
101,Progrexion,D2S: MK-OP: Verizon Save - Lex Law,4 Day Pause - FL,8thDay500PM,115983,(11) 9283712590 (N/A%),(11) 2174062916 (N/A%),(11) 5802655168 (N/A%),(11) 3213667362 (1.695%)
453,Progrexion,MK:OP: SMS (No Offer) - Partner Leads,Default Campaign - FL,2ndDay930AM,116072,(11) 4015226478 (0.599%),(11) 8185279977 (N/A%),(11) 8052923593 (8.358%),(11) 8564787896 (5.114%)
454,Progrexion,MK:OP: SMS (No Offer) - Partner Leads,Default Campaign - FL,4thDay1200PM,116076,(11) 7312136520 (1.695%),(11) 9362923873 (N/A%),(11) 2692536840 (4.386%),(11) 8453784243 (5.128%)
266,Progrexion,MK:OP: Verizon Save - Lexington Law,Default - CTC,3rdDay100PM,126981,(11) 6823439696 (N/A%),(11) 9152373091 (N/A%),(11) 8102834556 (N/A%),(11) 4342808282 (2.729%)
267,Progrexion,MK:OP: Verizon Save - Lexington Law,Former Client,1stDay430PM,118097,(11) 5084225156 (N/A%),(11) 9085852949 (N/A%),(11) 5172933810 (N/A%),(11) 4064013176 (2.429%)
268,Progrexion,MK:OP: Verizon Save - Lexington Law,Former Client,1stDay915AM,118094,(11) 6072343424 (N/A%),(11) 7153144818 (N/A%),(11) 5752373560 (N/A%),(11) 3464475445 (1.111%)
269,Progrexion,MK:OP: Verizon Save - Lexington Law,Former Client,3rdDay1000AM,118104,(11) 3093040410 (N/A%),(11) 4405578612 (N/A%),(11) 2068486655 (N/A%),(11) 7342908510 (1.914%)
270,Progrexion,MK:OP: Verizon Save - Lexington Law,Former Client,4thDay600PM,118110,(11) 7752607360 (N/A%),(11) 6265460145 (N/A%),(11) 9783125493 (N/A%),(11) 8124123438 (1.345%)
565,QuoteWizard.com_ LLC,Auto - PR 5,Default - Duplicates,4thDay1200PM,93708,(8) 9108010831 (N/A%),,_
566,QuoteWizard.com, LLC,Auto - PR 5,Weekend - Duplicates,2ndDay1200PM,94941,(8) 3363650729 (N/A%),,_
554,QuoteWizard.com, LLC,Auto Insurance,Default Amanda - Duplicate,1stDay330PM,88570,(8) 2038057158 (N/A%),,_
555,QuoteWizard.com, LLC,Auto Insurance,Default Amanda - Duplicate,2ndDay900AM,88571,(8) 6193633669 (N/A%),,_
16,QuoteWizard.com, LLC,Auto Insurance - ATT,ATT - Are you There,1stDay1100AM,101238,(11) 3213668070 (0%),(11) 5185104864 (N/A%),(11) 4793159576 (N/A%),(11) 7195087526 (N/A%)
17,QuoteWizard.com_ LLC,Auto Insurance - ATT,ATT - Are you There,1stDay1230PM,101239,(11) 9515015162 (0%),(11) 5853618709 (N/A%),(11) 6124733692 (N/A%),(11) 5168718673 (N/A%)
18,QuoteWizard.com_ LLC,Auto Insurance - ATT,ATT - Are you There,1stDay305PM,101240,(11) 3613098012 (0%),(11) 6313234209 (N/A%),(11) 4092579178 (N/A%),(11) 4128447816 (N/A%)
19,QuoteWizard.com_ LLC,Auto Insurance - ATT,ATT - Are you There,1stDay915AM,101237,(11) 2532712811 (0%),(11) 4015226210 (N/A%),(11) 8185320957 (N/A%),(11) 8052889648 (N/A%)
20,QuoteWizard.com_ LLC,Auto Insurance - ATT,ATT - Are you There,2ndDay1005AM,101241,(11) 8144175033 (0%),(11) 5094006824 (N/A%),(11) 7164127007 (N/A%),(11) 8064505132 (N/A%)
21,QuoteWizard.com_ LLC,Auto Insurance - ATT,ATT - Are you There,2ndDay205PM,101242,(11) 8102844294 (0%),(11) 4342808455 (N/A%),(11) 6163442806 (N/A%),(11) 9412792210 (N/A%)
22,QuoteWizard.com_ LLC,Auto Insurance - ATT,Default Duplicates - AT&T,1STDAY1200PM,102593,(11) 7243626741 (0%),(11) 3023059703 (N/A%),(11) 4842993479 (N/A%),(11) 8653454393 (N/A%)
23,QuoteWizard.com_ LLC,Auto Insurance - ATT,Default Duplicates - AT&T,1stDay145PM,102587,(11) 5302616100 (0%),(11) 3863437606 (N/A%),(11) 4147862504 (N/A%),(11) 2403631043 (N/A%)
24,QuoteWizard.com_ LLC,Auto Insurance - ATT,Default Duplicates - AT&T,1stDay330PM,102588,(11) 8632963248 (0%),(11) 9283712755 (N/A%),(11) 2174062845 (N/A%),(11) 5802655032 (N/A%)
25,QuoteWizard.com_ LLC,Auto Insurance - ATT,Default Duplicates - AT&T,1stDay905am,102586,(11) 8564783955 (0%),(11) 7312406496 (N/A%),(11) 9362967016 (N/A%),(11) 2692536691 (N/A%)
26,QuoteWizard.com_ LLC,Auto Insurance - ATT,Default Duplicates - AT&T,2ndDay510PM,102590,(11) 8453784274 (0%),(11) 9892837437 (N/A%),(11) 7073908709 (N/A%),(11) 2393885213 (N/A%)
27,QuoteWizard.com_ LLC,Auto Insurance - ATT,Default Duplicates - AT&T,2ndDay900AM,102589,(11) 9705171469 (0%),(11) 8153747212 (N/A%),(11) 9852983084 (N/A%),(11) 5628255837 (N/A%)
538,QuoteWizard.com_ LLC,Health,Revised Day 1,2ndDay1100AM,130779,(8) 3048785567 (N/A%),,_
539,QuoteWizard.com, LLC,Health,Revised Day 1,2ndDay330PM,130780,(8) 4232991022 (N/A%),,_
540,QuoteWizard.com, LLC,Health,Revised Day 1,2ndDay915AM,130778,(8) 2679462628 (N/A%),,_
523,QuoteWizard.com, LLC,Health - Pressure Release,No Gaps,2ndDay1200PM,132439,(8) 4092475988 (N/A%),,_
524,QuoteWizard.com, LLC,Health - Pressure Release,Scheduled Call,4thDay1200PM,112171,(8) 8158842523 (N/A%),,_
525,QuoteWizard.com, LLC,Health - Pressure Release,Weekend-Relationship Type and Household Size,2ndDay1200PM,102452,(8) 6315723842 (N/A%),,_
526,QuoteWizard.com, LLC,Health - Pressure Release,Weekend-Relationship Type and Household Size,2ndDay310PM,102453,(8) 5859283403 (N/A%),,_
534,Revenue Connect,Credit Repair Trial - TMOBILE ONLY,Off Hours Variation,4thDay1215PM,131854,(11) 2096926552 (N/A%),(11) 5413956449 (N/A%),(11) 8045345425 (0%),(11) 5403907910 (N/A%)
808,TriPoint Lending,Personal Loans | Live Website Leads,Mailer Reference,2ndDay1130AM,138146,,_,(8) 9319996891 (0%)
